560|天蛇诡步|1|轻功|4|顶极|7|五毒教|0.0|0.0|0-4|轻功潜力+2, 轻功+1, 意志+1|4|轻功+10, 灵巧+10, 意志+10, 乱神+0, 目盲+0, 虚弱+0||紫圈||||0||传说苗疆毒沼中有背生翅膀之异蛇，五毒高人有幸得见而创此功，其身形缥缈诡谲，去势叵测，上天入地，浮游深潜皆易如反掌|
561|天蚕手|3|拳掌|4|顶极|7|五毒教|22.0|14.0|1-1|拳掌潜力+2, 拳掌+1, 经脉+1|4||手臂点穴+10%, 腿足点穴+10%|墨爪狂, 网旋|0.0,0.0,0.0,0.0,14.0,10.0|0.0,0.0,0.0,0.0,10.0,8.0|拳|0|经脉3,拳掌4,内力0.1|天蚕丝线珍贵无比，坚韧异常，刀砍火烧皆不能破，平时隐藏在手腕间，使用时以内劲吐出，可捆绑缠绕敌人武器四肢，一旦被缚再难脱身|
562|五毒神掌|3|拳掌|4|顶极|7|五毒教|24.0|20.0|0-0|意志潜力+2, 拳掌+1, 智力+1|4||毒素+5%, 凝血+5%, 乱神+5%|毒雾, 蓝火爆发|0.0,8.0,0.0,16.0,0.0,0.0|0.0,9.0,0.0,5.0,0.0,0.0|拳|0|意志3,拳掌2|五毒教至高掌法，需采五毒反复淬炼双掌，中掌者体内五毒流窜，相互攻伐，周身肌肤因而呈现赤黄青紫黑五种颜色，足见其毒性诡谲狂乱|1-3
563|鹤顶红|8|射术|4|顶极|7|五毒教|21.0|17.0|1-1|毒术潜力+1, 智力潜力+1, 射术+2|4||毒素+15%, 不愈+10%|血爪爆, 血雾|18.0,0.0,8.0,0.0,0.0,0.0|4.0,0.0,2.0,0.0,0.0,0.0||0|智力2,射术1|以红矾炼制而成的剧毒红色粉末，中毒者上吐下泻，随后很快肌肉麻痹，全身痉挛，若不及时救治，少顷便会窒息而亡|0-1
564|黑血神针|8|射术|4|顶极|7|五毒教|20.0|15.0|3-5|射术潜力+2, 智力+1, 灵巧+1|4||毒素+5%, 流血+15%|喷血迹|0.0,16.0,0.0,9.0,0.0,0.0|0.0,4.0,0.0,8.0,0.0,0.0||0|灵巧3,射术3,内力0.2|五毒教至毒暗器银针，细如牛毛，遍体漆黑，中者周身溃烂且不断流出黑色脓血，形状凄惨恐怖，江湖中人见之无不胆寒|
565|害神蛊|7|奇门|4|顶极|7|五毒教|25.0|16.0|1-2|奇门潜力+2, 奇门+1, 意志+1|4||混乱+8%, 虚弱+8%|心脏|21.0,0.0,0.0,0.0,0.0,0.0|||0|意志2,奇门2|此蛊之幼虫以宿主血肉为食，并在其体内不断孵化繁衍，可在一定程度上影响乃至操控宿主的心智和行为|
566|蚩尤鬼降|1|轻功|5|绝世|7|五毒教|0.0|0.0|0-4|轻功潜力+1, 意志潜力+2, 轻功+1, 意志+1|5|轻功+12, 灵巧+12, 意志+12, 混乱+0, 目盲+0, 疯魔+0||紫圈||||0||以苗家请神之法使先祖蚩尤降神附体，所过之处皆黑雾缭绕，功力稍浅者甫一接触，或疯癫乱舞，或丧神失魄，如见蚩尤真身|
567|万毒宝典|2|绝技|5|绝世|7|五毒教|0.0|0.0|0-0|毒术潜力+1, 智力潜力+1, 绝技潜力+1, 智力+2|5|绝技+14, 智力+14, 毒术+12, 毒素+0, 负面加成+0||护盾||||0||五毒教自先祖以来不断搜集而成，记载了无数虫蛇花草之毒理毒性及相生相克关系，故习此宝典，可知天下毒矣|
568|金蚕王蛊|8|射术|5|绝世|7|五毒教|30.0|17.0|1-2|毒术潜力+1, 智力潜力+1, 射术潜力+1, 射术+2|5||毒素+10%, 混乱+10%, 流血+10%, 不愈+10%|蛛网|12.0,0.0,0.0,12.0,0.0,0.0|||0|智力1,意志3,射术2|五毒教秘宝，其状若蚕虫，肤质金黄，毒性猛烈无比，顷刻间便能令中毒者五脏溃烂，七窍流血而亡|
569|黑尸诀|0|内功|0|基础|8|阎罗殿|0.0|0.0|0-0|内功+1|1|生命上限+30, 内力上限+20, 内功+3, 体质+3, 经脉+3, 回血+0||真气喷||||0||阎罗殿入门之邪功，修习者身形僵直，皮肤隐隐发黑，如死尸一般|
570|飞沙走石|1|轻功|0|基础|8|阎罗殿|0.0|0.0|0-2|轻功+1|1|轻功+2, 体质+5, 目盲+0||紫圈||||0||一边移动，一边以腿脚扬起沙尘迷惑敌人的步法|
571|鬼夜哭|2|绝技|0|基础|8|阎罗殿|0.0|0.0|0-0|力道+1|1|绝技+4, 力道+4, 壮骨+0||护盾||||0||过程极为艰苦的锻炼力道之法，修习之时罕有不疼痛哭嚎者，因而得名|
572|夜行刀法|5|刀法|0|基础|8|阎罗殿|4.0|10.0|0-0|刀法+1|1||杀机+4%|墨烟|0.0,17.0,0.0,0.0,0.0,0.0|0.0,8.0,0.0,0.0,0.0,0.0|刀|0|力道2,刀法2,内力0.1|西南盗匪常用刀法，招式简洁凶狠，专砍人要害|1-2
573|红眼刀法|5|刀法|0|基础|8|阎罗殿|7.0|13.0|1-1|刀法+1|1||疯魔+2%|血轮|0.0,0.0,0.0,18.0,0.0,0.0|0.0,0.0,0.0,6.0,0.0,0.0|刀|0|体质2,刀法1|西北刀客搏命时所使，招招凶猛，拼急斗狠的赌徒式刀法，此刀法一出，意味着不是你死，就是我亡|
574|僵尸拳|3|拳掌|0|基础|8|阎罗殿|6.0|12.0|1-2|力道+1|1||壮骨+4%|黑焰|0.0,0.0,16.0,0.0,0.0,0.0|0.0,0.0,7.0,0.0,0.0,0.0|拳|0|力道3|此拳法直来直去，直上直下，姿势僵硬怪异，却颇有几分力道|
575|招魂掌|3|拳掌|0|基础|8|阎罗殿|3.0|9.0|1-1|拳掌+1|1||昏沉+4%|紫雾|14.0,0.0,0.0,0.0,0.0,0.0|12.0,0.0,0.0,0.0,0.0,0.0|拳|0|经脉1,拳掌2,内力0.2|阴柔迟缓，姿态诡异，如同巫师招魂，实为施展内力，迷惑敌人之掌法|
576|杀意心法|0|内功|1|进阶|8|阎罗殿|0.0|0.0|0-0|内功+1, 经脉+1|2|生命上限+50, 内力上限+60, 内功+4, 力道+4, 经脉+4, 杀机+0||真气喷||||0||每修炼一层，心中杀意便会增加一分的邪道心法，功力尚浅或急功近利者很容易因此走火入魔|
577|邪鬼步|1|轻功|1|进阶|8|阎罗殿|0.0|0.0|0-2|轻功+1, 体质+1|2|轻功+4, 力道+4, 体质+4, 霸体+0||紫圈||||0||此步法专走斜路，看似歪歪扭扭，不成体统，实则蕴含几分威猛冲劲，不可掉以轻心|
578|鬼打墙|2|绝技|1|进阶|8|阎罗殿|0.0|0.0|0-0|绝技+1, 力道+1|2|绝技+6, 体质+6, 动摇+0, 刀法威力+0||护盾||||0||用拳脚和身体击打冲撞砖墙的硬功修行之法，墙壁破碎坍塌之日，便是功成之时|
579|鬼面刀法|5|刀法|1|进阶|8|阎罗殿|10.0|13.0|0-0|刀法+1, 力道+1|2||死战+5%|黑爆|20.0,0.0,0.0,0.0,0.0,0.0|8.0,0.0,0.0,0.0,0.0,0.0|刀|0|力道2,刀法1,内力0.2|据传修习此刀法时，面部表情会不自觉变得狰狞恐怖，如同鬼怪，乃刀招中的邪气杀意具象化所致|1-2
580|阴风刀法|5|刀法|1|进阶|8|阎罗殿|9.0|12.0|0-0|刀法+1, 体质+1|2||杀机+6%|黑焰|0.0,19.0,0.0,0.0,0.0,0.0|0.0,9.0,0.0,0.0,0.0,0.0|刀|0|体质2,刀法2,内力0.1|刺客所用，以诡异多变，悄无声息的快刀闻名，招式如阴风阵阵，杀意凛然|1-2
581|绝户爪|3|拳掌|1|进阶|8|阎罗殿|8.0|11.0|1-1|拳掌+1, 力道+1|2||虚弱+6%, 腰腹点穴+4%|爆血|0.0,0.0,0.0,18.0,0.0,0.0|0.0,0.0,0.0,11.0,0.0,0.0|拳|0|力道4,拳掌1,内力0.1|专攻敌人腹部和胯下的阴狠手法，一旦命中便能令其疼痛钻心，无力再战，重伤者甚至可能失去生育能力|0-1
582|血手印|3|拳掌|1|进阶|8|阎罗殿|11.0|14.0|1-1|拳掌+1, 经脉+1|2||凝血+4%|爆血迹|0.0,0.0,17.0,0.0,0.0,0.0|0.0,0.0,10.0,0.0,0.0,0.0|拳|0|经脉1,拳掌3|专攻敌人胸腹部位，以凶狠内劲阻截其血脉流通的掌法，因会在命中处留下手印形状的鲜红淤血而闻名|
583|阴阳磨|0|内功|2|上乘|8|阎罗殿|0.0|0.0|0-0|内功+2, 经脉+1|3|生命上限+80, 内力上限+80, 内功+6, 体质+6, 经脉+6, 削内+0, 负面抗性-0||真气喷||||0||将阴阳两股内力碰撞研磨之法，每旋转一周内劲便增加一分，敌人内力也磨损一分，若修为不精强行使用，自身经脉也会受损|
584|幽冥步|1|轻功|2|上乘|8|阎罗殿|0.0|0.0|0-3|轻功+2, 体质+1|3|轻功+6, 力道+6, 经脉+6, 杀机+0||紫圈||||0||刺客所用，以诡异多变，悄无声息的步法闻名，身形如幽冥鬼影，视之无形，听之无声|
585|鬼见愁|2|绝技|2|上乘|8|阎罗殿|0.0|0.0|0-0|绝技+2, 力道+1|3|绝技+6, 力道+6, 体质+6, 霸体+0||护盾||||0||阎罗殿强身健骨苦修之法，功成者全身劲力勇猛，更兼不惧刀砍斧劈，鬼怪见了也得发愁|
586|夺命追魂刀|5|刀法|2|上乘|8|阎罗殿|17.0|17.0|0-0|刀法+1, 力道+1|2||杀机+4%, 疯魔+4%|圆斩血|0.0,21.0,0.0,0.0,0.0,0.0|0.0,8.0,0.0,0.0,0.0,0.0|刀|0|力道1,刀法3,内力0.2|阴狠凶邪，专攻人体要害的刀法，传说此刀一出，必须见红夺命，否则便会反噬其主|1-3
587|修罗刀法|5|刀法|2|上乘|8|阎罗殿|14.0|15.0|0-0|刀法+1, 体质+2|3||凝血+8%, 动摇+4%|乱斩火|12.0,0.0,9.0,0.0,0.0,0.0|6.0,0.0,4.0,0.0,0.0,0.0|刀|0|体质3,刀法2,内力0.1|阎罗殿弟子常用之进阶刀法，讲求以战养战，威猛嗜杀，挥砍之间鬼神惊惧，气势不凡|1-2
588|鬼哭拳|3|拳掌|2|上乘|8|阎罗殿|16.0|16.0|0-0|拳掌+2, 力道+1|3||断骨+8%|暗影|0.0,0.0,20.0,0.0,0.0,0.0|0.0,0.0,11.0,0.0,0.0,0.0|拳|0|力道3,拳掌2,内力0.1|套路狂放，以力道取胜的拳法，由膂力过人者使出，劲风飒飒，声响刺耳，不明就里者只以为是冤鬼夜哭|1-2
589|朱砂掌|3|拳掌|2|上乘|8|阎罗殿|15.0|14.0|1-1|拳掌+1, 经脉+2|3||内伤+6%, 不愈+4%|喷火|0.0,6.0,0.0,14.0,0.0,0.0|0.0,3.0,0.0,8.0,0.0,0.0|拳|0|经脉2,拳掌3,内力0.2|修习者需用手掌快速拍打灼热铁砂，直至难以忍受，功成后则掌心血红，掌力附带灼热真气，所中之处立时皮焦肉烂|0-1
590|混世魔功|0|内功|3|秘传|8|阎罗殿|0.0|0.0|0-0|内功潜力+1, 内功+1, 力道+1|3|生命上限+100, 内力上限+120, 内功+12, 力道+12, 削内+0, 反伤削内+0, 疯魔+0, 负面抗性-0||真气喷||||0||此功法能在丹田之中生成一股混沌无匹的横练真气，左奔右突，狂轰乱撞，若不能驾驭此力道，便会走火入魔狂舞而亡|
591|百鬼夜行|1|轻功|3|秘传|8|阎罗殿|0.0|0.0|0-3|轻功潜力+1, 轻功+1, 经脉+1|3|轻功+8, 力道+8, 经脉+8, 杀机+0, 动摇+0||紫圈||||0||此步法气势威猛，一往无前，如阎罗王大开鬼门关，其内力携劲风呼号，化作妖魔鬼怪奔涌而出，常人见之无不恐惧惊慌|
592|群魔乱舞|2|绝技|3|秘传|8|阎罗殿|0.0|0.0|0-0|绝技潜力+1, 绝技+1, 体质+1|3|绝技+8, 体质+8, 经脉+8, 死战+0, 霸体+0, 疯魔+0||护盾||||0||阎罗殿独门绝技，运功之时全身颤抖，手脚不受控制般狂乱舞动，实则为经脉和气血剧烈运行所致|
593|天玄七煞刀|5|刀法|3|秘传|8|阎罗殿|20.0|18.0|0-0|刀法潜力+1, 刀法+1, 力道+1|3||死战+6%, 杀机+6%|血雾, 血十字|9.0,0.0,14.0,0.0,0.0,0.0|5.0,0.0,6.0,0.0,0.0,0.0|刀|0|力道4,刀法2,内力0.1|此七式刀法每招名称中皆有一“杀”字，一刀比一刀更为邪气逼人，杀意旺盛，若七刀尽出则再无退路，不死不休|1-3
594|阴阳乱刃|5|刀法|3|秘传|8|阎罗殿|19.0|19.0|1-2|力道潜力+1, 刀法+1, 体质+1|3||动摇+4%, 昏沉+4%, 疯魔+4%|气流, 墨旋|0.0,0.0,0.0,0.0,10.0,10.0|0.0,0.0,0.0,0.0,7.0,7.0|刀|0|体质2,刀法3,内力0.2|在刀上蕴含一阴一阳两股劲道，忽刚忽柔，随时变化，其招法看似散乱无章，实则配合无间，杀机四伏|
595|黑龙十八手|3|拳掌|3|秘传|8|阎罗殿|21.0|17.0|0-0|体质潜力+1, 拳掌+1, 力道+1|3||断骨+5%, 凝血+5%|墨乱|0.0,0.0,17.0,7.0,0.0,0.0|0.0,0.0,4.0,6.0,0.0,0.0|拳|0|力道3,拳掌3,内力0.1|下手毒辣，时刻以性命相搏的掌法，出手时劲力凝聚于掌心，使手掌乌黑发紫，形容恐怖，因而得名|1-2
596|抽髓掌|3|拳掌|3|秘传|8|阎罗殿|18.0|16.0|1-2|拳掌潜力+1, 拳掌+1, 经脉+1|3||削内+40%, 不愈+10%|墨爆, 爆气|0.0,12.0,0.0,10.0,0.0,0.0|0.0,8.0,0.0,4.0,0.0,0.0|拳|0|经脉2,拳掌4,内力0.2|以阴损内力攻击敌方经脉的掌法，中者全身劲道散失，如被抽筋吸髓一般，内息亦空虚损耗，无力再战|0-1
597|苦海魔功|0|内功|4|顶极|8|阎罗殿|0.0|0.0|0-0|内功潜力+2, 内功+1, 经脉+1|4|生命上限+120, 内力上限+160, 内功+15, 经脉+15, 内伤+0, 疯魔+0, 削内+0, 负面抗性-0||真气喷||||0||相传此魔功竟是一名走火入魔之高僧所创，其劲道凶狠狂暴，逆势而行，能伤人经脉，损人修为，江湖人士无不畏惧三分|
598|无法无天步|1|轻功|4|顶极|8|阎罗殿|0.0|0.0|0-4|轻功潜力+2, 轻功+1, 体质+1|4|轻功+6, 力道+12, 体质+12, 重碾+0, 杀机+0||紫圈||||0||横冲直撞，一往无前之步法，其声威地动山摇，其去势所向披靡，试图阻挡之人轻则歪倒撞飞，重则伤筋断骨|
599|炼狱破天劲|2|绝技|4|顶极|8|阎罗殿|0.0|0.0|0-0|绝技潜力+2, 绝技+1, 力道+1|4|绝技+15, 力道+15, 吸血+0, 壮骨+0, 动摇+0||护盾||||0||以炼狱般炎热内息充盈四肢，使周身力道暴增之绝技，功力不足者若强行催动，则有血脉爆裂之危险|
600|饮血魔刀|5|刀法|4|顶极|8|阎罗殿|25.0|21.0|0-0|刀法潜力+2, 刀法+1, 力道+1|4||吸血+10%, 疯魔+4%|血雾, 血斩|9.0,16.0,0.0,0.0,0.0,0.0|4.0,8.0,0.0,0.0,0.0,0.0|刀|0|力道4,刀法3,内力0.1|专攻血脉要害之凶邪刀法，在伤敌之时可吸取气血充盈自身，而使用者也常因异种气血难以消化而陷入癫狂|1-3
601|销魂鬼刃|5|刀法|4|顶极|8|阎罗殿|24.0|20.0|0-0|力道潜力+2, 刀法+1, 体质+1|4||内伤+6%, 削内+24%|墨染, 墨斩|0.0,0.0,10.0,14.0,0.0,0.0|0.0,0.0,6.0,8.0,0.0,0.0|刀|0|体质2,刀法4,内力0.3|专攻气脉要穴之阴狠刀法，可引异种真气侵入敌方丹田，消融内息，阻滞经脉，使其如销魂蚀骨般无力再战|1-4
602|神倒鬼跌拳|3|拳掌|4|顶极|8|阎罗殿|26.0|22.0|1-2|体质潜力+2, 拳掌+1, 力道+1|4||失衡+12%, 动摇+4%|升龙斩, 气流|0.0,0.0,0.0,4.0,0.0,18.0|0.0,0.0,0.0,6.0,0.0,10.0|拳|0|力道3,拳掌3,内力0.2|阎罗王自蒙古摔跤术中悟出，以怪力攻敌下盘使其失去重心的拳法，高手相争之时若一方跌倒在地，无异于落入任人鱼肉之境地|
603|九死离魂掌|3|拳掌|4|顶极|8|阎罗殿|23.0|19.0|1-2|拳掌潜力+2, 拳掌+1, 经脉+1|4||死战+6%, 不愈+12%|蓝火爆发|0.0,0.0,19.0,0.0,8.0,0.0|0.0,0.0,4.0,0.0,8.0,0.0|拳|0|经脉4,拳掌3,内力0.1|外劲威猛霸道，内劲怒涛汹涌的掌法，高手见之犹需避其锋芒，而贸然硬接此掌者，难免魂飞魄散，九死一生|0-1
604|万恶魔功|0|内功|5|绝世|8|阎罗殿|0.0|0.0|0-0|力道潜力+2, 内功潜力+1, 内功+1, 力道+1|5|生命上限+140, 内力上限+200, 内功+12, 力道+12, 经脉+12, 内伤+0, 削内+0, 负面抗性-0||真气喷||||0||习武者最珍视苦修而来的内功功力，而此法却专攻任督二脉，损伤主脉消减功力，治疗不及便有伤残之虞，江湖中人不仅恨之入骨，更是畏之如虎|
605|血脉逆行|2|绝技|5|绝世|8|阎罗殿|0.0|0.0|0-0|经脉潜力+2, 绝技潜力+1, 绝技+1, 经脉+1|5|绝技+12, 力道+12, 体质+12, 凝血+0, 吸血+0, 疯魔+0, 负面抗性-0||护盾||||0||令周身血脉逆行之奇功，可将他人血液吸入自身体内恢复元气，因异种血液排斥反应，时常也会让使用者陷入癫狂|
606|杀人刀法|5|刀法|5|绝世|8|阎罗殿|27.0|24.0|0-0|体质潜力+2, 刀法潜力+1, 刀法+1, 体质+1|5||杀机+8%, 吸血+8%, 疯魔+4%|瞬杀|8.0,0.0,10.0,8.0,0.0,0.0|4.0,0.0,6.0,4.0,0.0,0.0|刀|0|力道3,体质3,刀法3,内力0.1|相传阎罗王曾学尽天下刀法，并以此创出这一无所不用其极的最强杀戮法门，因其凶险异常，稍有不慎便会走火入魔|2-4
607|龟息功|0|内功|0|基础|9|大隐阁|0.0|0.0|0-0|内功+1|1|生命上限+10, 内力上限+60, 内功+4, 意志+4, 调息+0, 负面抗性+0||真气喷||||0||模仿龟鳖，减缓呼吸频率的吐纳之法，有调养心神，延年益寿之功效|
608|灵虚步|1|轻功|0|基础|9|大隐阁|0.0|0.0|0-2|轻功+1|1|轻功+4, 灵巧+4, 飘逸+0||紫圈||||0||灵巧飘逸，避实就虚之步法，其中意图常人难以揣测|
609|抚琴清音|2|绝技|0|基础|9|大隐阁|0.0|0.0|0-0|绝技+1|1|绝技+4, 智力+4, 定神+0||护盾||||0||江上调玉琴，一弦清一心，乃是借瑶琴演奏锻炼心智之法门|
610|胡笳十八拍|8|射术|0|基础|9|大隐阁|5.0|8.0|1-2|射术+1|1||削内+16%, 弱点+4%, 疲劳+4%|音波|21.0,0.0,0.0,0.0,0.0,0.0|4.0,0.0,0.0,0.0,0.0,0.0|琴|0|智力2,射术2,内力0.1|假托蔡文姬之名所作琴曲，其音调如怨如慕，如泣如诉，闻者无不落泪伤心，难以自持|
611|琴棋书画功|0|内功|1|进阶|9|大隐阁|0.0|0.0|0-0|内功+1, 意志+1|2|生命上限+20, 内力上限+120, 内功+6, 意志+6, 醒脑+0, 负面抗性+0||真气喷||||0||大隐阁武功不善争强斗狠，只求与世无争之意，因此入门弟子皆需修习琴棋书画等修身养性之法|
612|笔走龙蛇|1|轻功|1|进阶|9|大隐阁|0.0|0.0|0-2|轻功+1, 灵巧+1|2|轻功+6, 灵巧+6, 闪避+0||紫圈||||0||以脚沾水，在地面挥洒行书之步法，其所成文字矫健活泼，潇洒大气，颇有几分嬉戏之意趣|
613|星罗棋布|2|绝技|1|进阶|9|大隐阁|0.0|0.0|0-0|绝技+1, 智力+1|2|绝技+6, 智力+6, 弱点+0||护盾||||0||以棋盘对弈为形制，分析阵型地利之法，用兵作战，攻守纵横之妙，皆可蕴含其中|
614|七弦无形音|8|射术|1|进阶|9|大隐阁|12.0|7.0|1-2|射术+1, 智力+1|2||震脑+10%|快刃|19.0,0.0,0.0,0.0,0.0,0.0|9.0,0.0,0.0,0.0,0.0,0.0|琴|0|智力2,射术3,内力0.2|以琴弦引动音波，化为劲风飞射攻敌的奇特武功，其招式无影无形，因此难以躲避|
615|棋盘四式|8|射术|1|进阶|9|大隐阁|8.0|9.0|2-3|射术+1, 灵巧+1|2||迟缓+6%|战轮|0.0,18.0,0.0,0.0,0.0,0.0|0.0,10.0,0.0,0.0,0.0,0.0||0|灵巧3,射术2,内力0.1|活棋之子要求上下左右有气存在，此功法以棋子射击敌人上下左右四个方位，若四气皆失，则已入死地矣|
616|永字八法|7|奇门|1|进阶|9|大隐阁|11.0|11.0|1-1|奇门+1, 智力+1|2||伤筋+6%|墨旋|0.0,0.0,0.0,0.0,16.0,0.0|0.0,0.0,0.0,0.0,12.0,0.0|笔|0|智力3,奇门2,内力0.1|此八招在空中画一“永”字，取“永”字中侧勒努趯策掠啄磔八种运笔方式，作为书法功夫的入门修习|
617|丹青破穴|7|奇门|1|进阶|9|大隐阁|10.0|10.0|1-1|奇门+1, 意志+1|2||心胸点穴+4%, 头颈点穴+4%|墨染|0.0,0.0,0.0,17.0,0.0,0.0|0.0,0.0,0.0,11.0,0.0,0.0|笔|0|意志1,奇门3,内力0.2|以人体为画布，以穴位为着墨之处的奇门绘画武功，能快速点指敌人多处穴位|
618|天罗地网剑|4|剑法|1|进阶|9|大隐阁|9.0|8.0|1-1|剑法+1, 灵巧+1|2||腿足点穴+6%, 笨拙+6%|三连剑影小|0.0,0.0,0.0,0.0,0.0,14.0|0.0,0.0,0.0,0.0,0.0,14.0|剑|0|灵巧1,剑法3,内力0.1|剑光铺天盖地笼罩敌人周身，看似颇具威力之剑法，然而并不求杀伤目标，而是以限制其行动为目的|
619|无欲无情功|0|内功|2|上乘|9|大隐阁|0.0|0.0|0-0|内功+2, 意志+1|3|生命上限+30, 内力上限+180, 内功+9, 意志+9, 醒脑+0, 无敌+0, 负面抗性+0||真气喷||||0||世人诸多烦恼皆因欲情二字而起，习此心法则需摒弃二者，无悲无喜之时，内息运行自然畅通无阻，事半功倍|
620|横空挪移|1|轻功|2|上乘|9|大隐阁|0.0|0.0|0-3|轻功+2, 灵巧+1|3|轻功+9, 灵巧+9, 飘逸+0||紫圈||||0||腾空而起，快速左右横移之步法，因其发力迅速，能够躲避各种常见招式的攻击|
621|丹青妙手|2|绝技|2|上乘|9|大隐阁|0.0|0.0|0-0|绝技+2, 智力+1|3|灵巧+6, 智力+6, 意志+6, 舒筋+0, 定神+0||护盾||||0||丹青绘画对手劲之发力，指点之精准，心神之修养皆有极高要求，因而大隐阁有此假借绘画进行身心修炼之法|
622|阳春白雪|8|射术|2|上乘|9|大隐阁|15.0|12.0|1-3|射术+1, 智力+2|3||灼烧+5%, 冰寒+5%|冰域, 火柱|0.0,22.0,0.0,0.0,0.0,0.0|0.0,9.0,0.0,0.0,0.0,0.0|琴|0|智力4,射术2,内力0.3|在琴弦发射的风刃中融入阴阳两种真气，其中阳春者炽热流火，白雪者冰寒刺骨，冰火交加而下，颇难应付|
623|手谈十九路|8|射术|2|上乘|9|大隐阁|13.0|14.0|1-2|射术+2, 灵巧+1|3||昏沉+5%, 腰腹点穴+5%|墨乱|0.0,0.0,0.0,14.0,4.0,0.0|0.0,0.0,0.0,11.0,2.0,0.0||0|灵巧2,射术3,内力0.2|棋盘纵横各十九道，对弈双方默不作声，以手上功夫对谈，此功夫貌似围棋之法，实则也是习武对敌之理也|
624|铁画银钩|7|奇门|2|上乘|9|大隐阁|18.0|16.0|1-1|奇门+2, 智力+1|3||舒筋+4%, 伤筋+4%|劈砍_黑白多重中|0.0,0.0,0.0,0.0,10.0,8.0|0.0,0.0,0.0,0.0,6.0,6.0|笔|0|智力3,奇门3,内力0.1|抑扬顿挫，刚柔并济的书法功夫，以铁画出击时苍劲有力，以银钩防御时柔转秀丽，若其中一式修炼不精便会失其神韵|
625|泼墨成画功|7|奇门|2|上乘|9|大隐阁|14.0|13.0|1-1|奇门+1, 意志+2|3||乱神+4%, 飘逸+4%|墨爆|0.0,0.0,0.0,10.0,0.0,12.0|0.0,0.0,0.0,6.0,0.0,6.0|笔|0|意志1,奇门4,内力0.3|看似出手随意，实则妙化万千之笔法，或挥或扫，或点或刷，晕染云雾，绘制风雨，可谓水墨淋漓，气势潇洒|0-1
626|玄音幻剑|4|剑法|2|上乘|9|大隐阁|17.0|15.0|0-0|剑法+2, 灵巧+1|3||震脑+4%, 头颈点穴+4%|音波, 闪光|19.0,0.0,0.0,0.0,0.0,0.0|12.0,0.0,0.0,0.0,0.0,0.0|剑|0|灵巧2,剑法4,内力0.1|晃动手腕使剑刃高速颤抖的奇特剑法，挥剑之时发出或尖锐或低沉的金属鸣音，能够打断思绪，扰乱心神|1-3
627|梦蝶心经|0|内功|3|秘传|9|大隐阁|0.0|0.0|0-0|内功潜力+1, 内功+1, 意志+1|3|生命上限+20, 内力上限+280, 内功+12, 智力+12, 醒脑+0, 定神+0, 负面抗性+0||真气喷||||0||取庄周梦蝶虚实相济，生死物化之意，修习者需酣然入梦，物我两忘，入太虚幻境，则内息自生，功法自成|
